id_institucion,nombre_institucion,tipo_institucion,nombre_sede,ciudad,departamento
1,UPTC,UNIVERSIDAD,TUNJA,TUNJA,BOYACÁ
2,UPTC,UNIVERSIDAD,DUITAMA,DUITAMA,BOYACÁ
3,UPTC,UNIVERSIDAD,SOGAMOSO,SOGAMOSO,BOYACÁ
4,UPTC,UNIVERSIDAD,CHIQUINQUIRA,CHIQUINQUIRA,BOYACÁ
5,UPTC,UNIVERSIDAD,SOATA,SOATA,BOYACÁ
6,UPTC,UNIVERSIDAD,YOPAL,YOPAL,BOYACÁ
7,UPTC,UNIVERSIDAD,COGUA,COGUA,BOYACÁ
8,UPTC,UNIVERSIDAD,QUETAME,QUETAME,BOYACÁ
9,UPTC,UNIVERSIDAD,LETICIA,LETICIA,BOYACÁ
10,UPTC,UNIVERSIDAD,AGUAZUL,AGUAZUL,BOYACÁ
11,UPTC,UNIVERSIDAD,CHISCAS,CHISCAS,BOYACÁ
12,UPTC,UNIVERSIDAD,SANTA FE DE BOGOTA,SANTA FE DE BOGOTA,BOYACÁ
13,UPTC,UNIVERSIDAD,RIONEGRO,RIONEGRO,BOYACÁ
14,UPTC,UNIVERSIDAD,RONDON,RONDON,BOYACÁ
15,UPTC,UNIVERSIDAD,GARAGOA,GARAGOA,BOYACÁ
16,UPTC,UNIVERSIDAD,BARRANCABERMEJA,BARRANCABERMEJA,BOYACÁ
17,UPTC,UNIVERSIDAD,MONTERREY,MONTERREY,BOYACÁ
18,UPTC,UNIVERSIDAD,CERES MIRAFLORES,CERES MIRAFLORES,BOYACÁ
19,UPTC,UNIVERSIDAD,PUERTO BOYACA,PUERTO BOYACA,BOYACÁ
20,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL BOLIVAR,REGIONAL BOLIVAR
21,SENA,CENTRO_FORMACION,CENTRO AGROPECUARIO,REGIONAL CAUCA,REGIONAL CAUCA
22,SENA,CENTRO_FORMACION,CENTRO DE BIOTECNOLOGIA INDUSTRIAL,REGIONAL VALLE,REGIONAL VALLE
23,SENA,CENTRO_FORMACION,CENTRO AGROEMPRESARIAL,REGIONAL CESAR,REGIONAL CESAR
24,SENA,CENTRO_FORMACION,CENTRO AGROPECUARIO DE BUGA,REGIONAL VALLE,REGIONAL VALLE
25,SENA,CENTRO_FORMACION,CENTRO PARA LA FORMACION CAFETERA,REGIONAL CALDAS,REGIONAL CALDAS
26,SENA,CENTRO_FORMACION,CENTRO DE SERVICIOS FINANCIEROS,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
27,SENA,CENTRO_FORMACION,CENTRO PARA LA INDUSTRIA PETROQUIMICA,REGIONAL BOLIVAR,REGIONAL BOLIVAR
28,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL ATLANTICO,REGIONAL ATLANTICO
29,SENA,CENTRO_FORMACION,CENTRO AGROPECUARIO Y DE BIOTECNOLOGIA EL PORVENIR,REGIONAL CORDOBA,REGIONAL CORDOBA
30,SENA,CENTRO_FORMACION,CENTRO TEXTIL Y DE GESTION INDUSTRIAL,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
31,SENA,CENTRO_FORMACION,CENTRO ATENCION SECTOR AGROPECUARIO,REGIONAL RISARALDA,REGIONAL RISARALDA
32,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL TOLIMA,REGIONAL TOLIMA
33,SENA,CENTRO_FORMACION,CENTRO DE SERVICIOS EMPRESARIALES Y TURISTICOS,REGIONAL SANTANDER,REGIONAL SANTANDER
34,SENA,CENTRO_FORMACION,CENTRO AGROEMPRESARIAL Y MINERO,REGIONAL BOLIVAR,REGIONAL BOLIVAR
35,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL DEL DISEÑO Y LA MANUFACTURA,REGIONAL SANTANDER,REGIONAL SANTANDER
36,SENA,CENTRO_FORMACION,CENTRO DE INDUSTRIA Y CONSTRUCCION,REGIONAL TOLIMA,REGIONAL TOLIMA
37,SENA,CENTRO_FORMACION,CENTRO DE ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL - CEAI,REGIONAL VALLE,REGIONAL VALLE
38,SENA,CENTRO_FORMACION,CENTRO BIOTECNOLOGICO DEL CARIBE,REGIONAL CESAR,REGIONAL CESAR
39,SENA,CENTRO_FORMACION,CENTRO DE MATERIALES Y ENSAYOS,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
40,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y TURISMO,REGIONAL QUINDIO,REGIONAL QUINDIO
41,SENA,CENTRO_FORMACION,CENTRO DE GESTION AGROEMPRESARIAL DEL ORIENTE,REGIONAL SANTANDER,REGIONAL SANTANDER
42,SENA,CENTRO_FORMACION,CENTRO DE SERVICIOS DE SALUD,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
43,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL CAUCA,REGIONAL CAUCA
44,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL CALDAS,REGIONAL CALDAS
45,SENA,CENTRO_FORMACION,CENTRO DE FORMACION PARA EL DESARROLLO RURAL Y MINERO,REGIONAL NORTE DE SANTANDER,REGIONAL NORTE DE SANTANDER
46,SENA,CENTRO_FORMACION,CENTRO NACIONAL COLOMBO ALEMAN,REGIONAL ATLANTICO,REGIONAL ATLANTICO
47,SENA,CENTRO_FORMACION,CENTRO AGROFORESTAL Y ACUICOLA ARAPAIMA,REGIONAL PUTUMAYO,REGIONAL PUTUMAYO
48,SENA,CENTRO_FORMACION,"CENTRO DE COMERCIO, INDUSTRIA Y TURISMO DE CORDOBA",REGIONAL CORDOBA,REGIONAL CORDOBA
49,SENA,CENTRO_FORMACION,CENTRO DE DISEÑO TECNOLOGICO INDUSTRIAL,REGIONAL VALLE,REGIONAL VALLE
50,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL Y DE AVIACION,REGIONAL ATLANTICO,REGIONAL ATLANTICO
51,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL Y DEL DESARROLLO TECNOLOGICO,REGIONAL SANTANDER,REGIONAL SANTANDER
52,SENA,CENTRO_FORMACION,"CENTRO DE LA INNOVACION, LA TECNOLOGIA Y LOS SERVICIOS",REGIONAL SUCRE,REGIONAL SUCRE
53,SENA,CENTRO_FORMACION,CENTRO DE GESTION ADMINISTRATIVA Y FORTALECIMIENTO EMPRESARIAL,REGIONAL BOYACA,REGIONAL BOYACA
54,SENA,CENTRO_FORMACION,CENTRO DE TECNOLOGIA DE LA MANUFACTURA AVANZADA.,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
55,SENA,CENTRO_FORMACION,CENTRO AGROINDUSTRIAL,REGIONAL QUINDIO,REGIONAL QUINDIO
56,SENA,CENTRO_FORMACION,CENTRO DE BIOTECNOLOGIA AGROPECUARIA,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
57,SENA,CENTRO_FORMACION,"CENTRO DE RECURSOS NATURALES, INDUSTRIA Y BIODIVERSIDAD",REGIONAL CHOCO,REGIONAL CHOCO
58,SENA,CENTRO_FORMACION,CENTRO SUR COLOMBIANO DE LOGISTICA INTERNACIONAL,REGIONAL NARIÑO,REGIONAL NARIÑO
59,SENA,CENTRO_FORMACION,CENTRO DE LA TECNOLOGIA DEL DISEÑO Y LA PRODUCTIVIDAD EMPRESARIAL,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
60,SENA,CENTRO_FORMACION,CENTRO DE TELEINFORMATICA Y PRODUCCION INDUSTRIAL,REGIONAL CAUCA,REGIONAL CAUCA
61,SENA,CENTRO_FORMACION,CENTRO DE LOGISTICA Y PROMOCION ECOTURISTICA DEL MAGDALENA,REGIONAL MAGDALENA,REGIONAL MAGDALENA
62,SENA,CENTRO_FORMACION,CENTRO TECNOLOGICO DE LA AMAZONIA,REGIONAL CAQUETA,REGIONAL CAQUETA
63,SENA,CENTRO_FORMACION,"CENTRO DE LA INNOVACION, LA AGROINDUSTRIA Y LA AVIACION",REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
64,SENA,CENTRO_FORMACION,"CENTRO NACIONAL DE HOTELERIA, TURISMO Y ALIMENTOS",REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
65,SENA,CENTRO_FORMACION,CENTRO DE TECNOLOGIAS AGROINDUSTRIALES,REGIONAL VALLE,REGIONAL VALLE
66,SENA,CENTRO_FORMACION,CENTRO DE GESTION TECNOLOGICA DE SERVICIOS,REGIONAL VALLE,REGIONAL VALLE
67,SENA,CENTRO_FORMACION,CENTRO DE FORMACION MINERO AMBIENTAL,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
68,SENA,CENTRO_FORMACION,CENTRO AGROECOLOGICO Y EMPRESARIAL,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
69,SENA,CENTRO_FORMACION,CENTRO AGROINDUSTRIAL DEL META,REGIONAL META,REGIONAL META
70,SENA,CENTRO_FORMACION,"CENTRO DE LA INDUSTRIA, LA EMPRESA Y LOS SERVICIOS",REGIONAL NORTE DE SANTANDER,REGIONAL NORTE DE SANTANDER
71,SENA,CENTRO_FORMACION,CENTRO LATINOAMERICANO DE ESPECIES MENORES,REGIONAL VALLE,REGIONAL VALLE
72,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO Y SERVICIOS,REGIONAL RISARALDA,REGIONAL RISARALDA
73,SENA,CENTRO_FORMACION,CENTRO AGROINDUSTRIAL Y PESQUERO DE LA COSTA PACIFICA,REGIONAL NARIÑO,REGIONAL NARIÑO
74,SENA,CENTRO_FORMACION,CENTRO DE GESTION INDUSTRIAL,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
75,SENA,CENTRO_FORMACION,CENTRO DE TECNOLOGIAS PARA LA CONSTRUCCION Y LA MADERA,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
76,SENA,CENTRO_FORMACION,CENTRO AGROTURISTICO,REGIONAL SANTANDER,REGIONAL SANTANDER
77,SENA,CENTRO_FORMACION,CENTRO PARA LA BIODIVERSIDAD Y EL TURISMO DEL AMAZONAS,REGIONAL AMAZONAS,REGIONAL AMAZONAS
78,SENA,CENTRO_FORMACION,CENTRO DE DISEÑO Y METROLOGIA,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
79,SENA,CENTRO_FORMACION,CENTRO NAUTICO PESQUERO DE BUENAVENTURA,REGIONAL VALLE,REGIONAL VALLE
80,SENA,CENTRO_FORMACION,CENTRO DE DESARROLLO AGROINDUSTRIAL Y EMPRESARIAL,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
81,SENA,CENTRO_FORMACION,CENTRO DE INDUSTRIA Y SERVICIOS DEL META,REGIONAL META,REGIONAL META
82,SENA,CENTRO_FORMACION,CENTRO DE GESTION ADMINISTRATIVA,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
83,SENA,CENTRO_FORMACION,CENTRO AGROEMPRESARIAL Y ACUICOLA,REGIONAL GUAJIRA,REGIONAL GUAJIRA
84,SENA,CENTRO_FORMACION,CENTRO DE COMERCIO,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
85,SENA,CENTRO_FORMACION,CENTRO DE GESTION Y DESARROLLO SOSTENIBLE SURCOLOMBIANO,REGIONAL HUILA,REGIONAL HUILA
86,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL DE MANTENIMIENTO INTEGRAL,REGIONAL SANTANDER,REGIONAL SANTANDER
87,SENA,CENTRO_FORMACION,CENTRO DE DESARROLLO AGROEMPRESARIAL,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
88,SENA,CENTRO_FORMACION,CENTRO METALMECANICO,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
89,SENA,CENTRO_FORMACION,CENTRO DE DESARROLLO AGROEMPRESARIAL Y TURISTICO DEL HUILA,REGIONAL HUILA,REGIONAL HUILA
90,SENA,CENTRO_FORMACION,CENTRO DE OPERACION Y MANTENIMIENTO MINERO,REGIONAL CESAR,REGIONAL CESAR
91,SENA,CENTRO_FORMACION,CENTRO DE FORMACION DE TALENTO HUMANO EN SALUD,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
92,SENA,CENTRO_FORMACION,CENTRO PARA EL DESARROLLO TECNOLOGICO DE LA CONSTRUCCION Y LA INDUSTRIA,REGIONAL QUINDIO,REGIONAL QUINDIO
93,SENA,CENTRO_FORMACION,CENTRO PECUARIO Y AGROEMPRESARIAL,REGIONAL CALDAS,REGIONAL CALDAS
94,SENA,CENTRO_FORMACION,"CENTRO DE LA INDUSTRIA, LA EMPRESA Y LOS SERVICIOS",REGIONAL HUILA,REGIONAL HUILA
95,SENA,CENTRO_FORMACION,CENTRO DE AUTOMATIZACION INDUSTRIAL,REGIONAL CALDAS,REGIONAL CALDAS
96,SENA,CENTRO_FORMACION,CENTRO DE FORMACION EN ACTIVIDAD FISICA Y CULTURA,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
97,SENA,CENTRO_FORMACION,CENTRO AGROINDUSTRIAL Y FORTALECIMIENTO EMPRESARIAL DE CASANARE,REGIONAL CASANARE,REGIONAL CASANARE
98,SENA,CENTRO_FORMACION,CENTRO DE MANUFACTURA EN TEXTILES Y CUERO,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
99,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL Y DE ENERGIAS ALTERNATIVAS,REGIONAL GUAJIRA,REGIONAL GUAJIRA
100,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL Y DE DESARROLLO EMPRESARIAL DE SOACHA,REGIONAL CUNDINAMARCA,REGIONAL CUNDINAMARCA
101,SENA,CENTRO_FORMACION,"CENTRO DE DESARROLLO AGROINDUSTRIAL, TURISTICO Y TECNOLOGICO DEL GUAVIARE",REGIONAL GUAVIARE,REGIONAL GUAVIARE
102,SENA,CENTRO_FORMACION,COMPLEJO TECNOLOGICO MINERO AGROEMPRESARIAL,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
103,SENA,CENTRO_FORMACION,CENTRO DE LOS RECURSOS NATURALES RENOVABLES - LA SALADA,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
104,SENA,CENTRO_FORMACION,CENTRO DE FORMACION TURISTICA GENTE DE MAR Y DE SERVICIOS,REGIONAL SAN ANDRES,REGIONAL SAN ANDRES
105,SENA,CENTRO_FORMACION,CENTRO DE SERVICIOS Y GESTION EMPRESARIAL,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
106,SENA,CENTRO_FORMACION,CENTRO DE DISEÑO E INNOVACION TECNOLOGICA INDUSTRIAL,REGIONAL RISARALDA,REGIONAL RISARALDA
107,SENA,CENTRO_FORMACION,CENTRO AGROPECUARIO LA GRANJA,REGIONAL TOLIMA,REGIONAL TOLIMA
108,SENA,CENTRO_FORMACION,CENTRO DE TECNOLOGIAS DEL TRANSPORTE,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
109,SENA,CENTRO_FORMACION,CENTRO PARA LA INDUSTRIA DE LA COMUNICACION GRAFICA,REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
110,SENA,CENTRO_FORMACION,"COMPLEJO TECNOLOGICO AGROINDUSTRIAL, PECUARIO Y TURISTICO",REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
111,SENA,CENTRO_FORMACION,CENTRO INDUSTRIAL DE MANTENIMIENTO Y MANUFACTURA,REGIONAL BOYACA,REGIONAL BOYACA
112,SENA,CENTRO_FORMACION,CENTRO INTERNACIONAL DE PRODUCCION LIMPIA - LOPE,REGIONAL NARIÑO,REGIONAL NARIÑO
113,SENA,CENTRO_FORMACION,CENTRO DEL DISEÑO Y MANUFACTURA DEL CUERO,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
114,SENA,CENTRO_FORMACION,CENTRO DE DESARROLLO AGROPECUARIO Y AGROINDUSTRIAL,REGIONAL BOYACA,REGIONAL BOYACA
115,SENA,CENTRO_FORMACION,CENTRO PARA EL DESARROLLO AGROECOLOGICO Y AGROINDUSTRIAL,REGIONAL ATLANTICO,REGIONAL ATLANTICO
116,SENA,CENTRO_FORMACION,CENTRO DE LA CONSTRUCCION,REGIONAL VALLE,REGIONAL VALLE
117,SENA,CENTRO_FORMACION,"CENTRO INTERNACIONAL NAUTICO, FLUVIAL Y PORTUARIO",REGIONAL BOLIVAR,REGIONAL BOLIVAR
118,SENA,CENTRO_FORMACION,CENTRO MINERO,REGIONAL BOYACA,REGIONAL BOYACA
119,SENA,CENTRO_FORMACION,CENTRO DE PRODUCCION Y TRANSFORMACION AGROINDUSTRIAL DE LA ORINOQUIA,REGIONAL VICHADA,REGIONAL VICHADA
120,SENA,CENTRO_FORMACION,CENTRO AGROEMPRESARIAL Y DESARROLLO PECUARIO DEL HUILA,REGIONAL HUILA,REGIONAL HUILA
121,SENA,CENTRO_FORMACION,CENTRO DE PROCESOS INDUSTRIALES Y CONSTRUCCION,REGIONAL CALDAS,REGIONAL CALDAS
122,SENA,CENTRO_FORMACION,CENTRO DE GESTION Y DESARROLLO AGROINDUSTRIAL DE ARAUCA,REGIONAL ARAUCA,REGIONAL ARAUCA
123,SENA,CENTRO_FORMACION,CENTRO ACUICOLA Y AGROINDUSTRIAL DE GAIRA,REGIONAL MAGDALENA,REGIONAL MAGDALENA
124,SENA,CENTRO_FORMACION,COMPLEJO TECNOLOGICO PARA LA GESTION AGROEMPRESARIAL,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
125,SENA,CENTRO_FORMACION,CENTRO NACIONAL DE ASISTENCIA TECNICA A LA INDUSTRIA - ASTIN,REGIONAL VALLE,REGIONAL VALLE
126,SENA,CENTRO_FORMACION,CENTRO PARA EL DESARROLLO DEL HABITAT Y LA CONSTRUCCION,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
127,SENA,CENTRO_FORMACION,"CENTRO DE GESTION DE MERCADOS, LOGISTICA Y TECNOLOGIAS DE LA INFORMACION",REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
128,SENA,CENTRO_FORMACION,CENTRO DE FORMACION AGROINDUSTRIAL,REGIONAL HUILA,REGIONAL HUILA
129,SENA,CENTRO_FORMACION,"COMPLEJO TECNOLOGICO, TURISTICO Y AGROINDUSTRIAL DEL OCCIDENTE ANTIOQUEÑO",REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
130,SENA,CENTRO_FORMACION,"CENTRO DE ELECTRICIDAD, ELECTRONICA Y TELECOMUNICACIONES",REGIONAL DISTRITO CAPITAL,REGIONAL DISTRITO CAPITAL
131,SENA,CENTRO_FORMACION,CENTRO ATENCION SECTOR AGROPECUARIO,REGIONAL SANTANDER,REGIONAL SANTANDER
132,SENA,CENTRO_FORMACION,CENTRO AGROEMPRESARIAL Y TURISTICO DE LOS ANDES,REGIONAL SANTANDER,REGIONAL SANTANDER
133,SENA,CENTRO_FORMACION,CENTRO TECNOLOGICO DEL MOBILIARIO,REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
134,SENA,CENTRO_FORMACION,"CENTRO DE FORMACION EN DISEÑO, CONFECCION Y MODA.",REGIONAL ANTIOQUIA,REGIONAL ANTIOQUIA
135,SENA,CENTRO_FORMACION,CENTRO AMBIENTAL Y ECOTURISTICO DEL NORORIENTE AMAZONICO,REGIONAL GUAINIA,REGIONAL GUAINIA
136,SENA,CENTRO_FORMACION,CENTRO AGROPECUARIO Y DE SERVICIOS AMBIENTALES JIRI - JIRIMO,REGIONAL VAUPES,REGIONAL VAUPES
